Sample,Category,Subject,Rep,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerobutyricum,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Massiliprevotella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Veillonella,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Dialister,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Longibaculum,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae.UCG.003,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemania,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Pasteurellaceae_Haemophilus,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia.Shigella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Pseudomonadota_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.AD3011.group,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.UCG.001,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Peptostreptococcaceae_Romboutsia,Bacteria_Bacillota_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae.R.7.group,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Negativibacillus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus.Soleaferrea,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruthenibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Gemmiger,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Acutalibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_DTU089,Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Agathobaculum,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.005,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.002,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.003,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214.group,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira,Bacteria_Bacillota_Clostridia_Monoglobales_Monoglobaceae_Monoglobus,Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Eggerthella,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gnavus.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Butyribacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ventriosum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.ND3007.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..xylanophilum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.010,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostipes,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..eligens.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ruminantium.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_GCA.900066575,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Frisingicoccus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.NK4A136.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.004,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.009,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.FCS020.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_CAG.56,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gauvreauii.group
Acerola green + OBG 28%,Synergistic effect (Fiber),S6,1,4,1,5,6,0,0,0,301,11,55,0,59,0,0,0,2,0,0,0,1,0,620,0,0,0,0,0,2,0,0,5,448,22,3,0,1,6,21,225,15,0,0,21,53,7,3,23,0,14,3,0,0,0,0,77,12,11,0,0,640,0,0,0,0,55,42,0,0,2,2,3273,19,7,14,16,0,0,9,0,0,6,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S11,3,16,3,4,13,0,1,0,63,76,44,2,0,0,7,0,0,0,0,0,0,0,1367,9,0,54,4,0,0,0,2,3,57,2,0,0,0,0,79,160,5,0,3,3,26,0,0,8,0,0,0,0,0,0,0,17,0,146,0,88,67,4,0,0,0,712,14,31,0,0,0,2940,50,13,14,12,0,0,7,0,0,2,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S7,3,15,73,43,18,0,4,0,316,0,568,0,2,0,2,0,0,0,0,0,1,554,17,14,0,0,0,1,0,0,0,177,15,31,0,0,1,35,68,42,27,1,12,202,55,0,0,64,6,4,0,1,0,0,0,51,0,4,0,42,13,2,0,1,4,12,26,2,0,1,1,3156,25,17,1,1,0,0,16,0,0,17,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S8,2,30,9,4,0,0,6,604,85,32,214,0,0,0,3,1,4,0,0,0,4,241,66,3,0,0,4,0,27,0,2,71,253,4,0,2,0,0,233,234,13,1,13,113,320,28,40,0,0,4,160,2,0,0,2,18,0,20,0,9,19,3,0,4,17,6,1,28,0,1,0,2959,85,9,10,28,0,0,28,3,1,11,3
Acerola green + OBG 28%,Synergistic effect (Fiber),S13,2,6,0,0,0,0,4172,0,2,21,101,69,4,0,1,0,14,0,34,0,0,0,280,4,0,0,5,0,0,0,5,0,111,50,0,0,0,0,26,191,0,0,0,40,71,24,17,2,0,5,40,0,0,0,0,7,0,0,0,15,43,0,0,0,1,0,10,0,0,5,0,623,2,2,7,6,0,0,4,0,0,5,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S9,3,8,1,0,0,0,4802,0,60,6,4,0,0,0,0,0,0,0,0,0,0,526,1,0,0,0,2,0,0,0,0,0,2,10,1,0,0,4,2,15,1,0,2,0,15,6,0,0,0,4,345,2,1,2,0,4,0,0,0,3,9,0,0,0,0,0,0,6,0,0,3,228,32,1,3,7,3,0,5,0,0,4,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S6,2,8,7,19,12,1,0,0,289,5,53,0,39,0,0,0,1,0,0,0,0,0,718,1,0,0,0,0,2,0,0,9,405,29,0,0,0,17,18,256,5,2,0,13,75,19,7,14,0,18,0,0,1,0,0,45,8,3,0,4,610,0,0,0,0,62,41,0,0,0,0,3215,14,10,17,26,1,0,10,0,0,14,3
Acerola green + OBG 28%,Synergistic effect (Fiber),S13,1,5,0,0,0,0,4162,0,10,15,87,56,1,0,0,0,23,0,25,0,1,0,256,5,0,0,3,2,1,0,1,0,194,54,0,0,0,0,32,264,1,0,3,45,84,21,8,5,0,5,30,0,0,0,0,5,0,7,0,10,20,0,0,0,1,0,6,5,0,0,0,570,5,0,5,8,0,0,9,1,0,2,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S15,2,8,7,0,0,3,0,0,104,0,0,8,0,0,2,0,3,0,0,0,2,1,1453,0,1,0,0,0,0,0,0,0,1910,3,0,0,0,0,4,90,1,0,6,0,1,7,0,0,0,0,102,0,1,12,0,158,0,18,0,18,24,8,0,0,2,22,20,0,0,0,0,2091,9,7,19,5,0,0,3,0,5,0,0
Acerola green + OBG 28%,Synergistic effect (Fiber),S9,2,1,0,0,0,0,4764,0,82,7,3,0,0,0,0,0,0,1,0,0,0,572,6,1,0,0,5,1,0,0,0,0,0,8,0,0,0,0,1,13,0,0,3,0,2,6,0,0,0,3,315,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,298,18,2,5,2,0,0,4,0,0,1,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S3,3,2,3,0,0,0,4368,13,85,2,6,0,0,0,3,0,2,0,0,65,0,0,0,47,0,4,11,0,3,0,1,1,39,13,0,0,0,1,2,180,4,0,5,0,5,3,0,0,0,5,890,0,0,14,0,41,1,19,0,57,107,0,1,0,0,0,0,6,5,0,0,66,2,1,8,4,0,0,30,0,0,8,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S8,2,48,2,0,0,1,2,156,75,1,142,0,0,0,191,0,0,0,0,67,0,1,5,1,0,0,0,1,6,0,0,23,15,9,0,0,3,0,222,217,0,0,18,12,66,3,5,0,0,0,1607,0,0,0,0,78,0,208,0,156,1390,16,0,12,2,65,0,5,4,0,0,1195,33,8,7,3,0,0,47,0,0,0,2
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S2,2,7,0,0,0,0,3626,0,67,10,34,2,0,0,174,0,0,0,3,21,0,0,220,18,0,6,12,0,0,0,1,1,15,0,1,1,0,0,77,128,6,2,2,15,19,3,3,0,0,0,695,1,0,33,0,20,0,10,0,159,80,77,0,0,0,34,0,6,0,0,0,374,9,0,4,5,0,0,115,0,10,23,7
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S11,1,56,13,2,3,0,0,0,61,49,51,0,0,4,27,0,2,0,0,123,0,0,453,0,0,58,6,0,2,0,0,14,126,0,0,0,1,0,71,487,3,0,3,5,80,0,0,0,0,6,0,0,1,0,2,69,5,66,0,223,365,14,1,0,4,386,27,8,0,0,0,1708,43,6,13,3,0,0,1409,14,0,49,9
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S13,3,29,0,0,0,0,4278,0,7,10,64,6,1,0,62,0,4,0,18,93,0,0,231,24,0,0,2,0,0,0,5,0,62,33,0,0,0,0,33,127,1,0,2,6,27,11,8,1,0,6,164,0,0,0,0,10,0,17,0,68,125,21,0,0,0,16,10,2,1,0,0,402,5,1,3,4,0,2,48,1,1,48,1
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S7,2,8,40,9,27,2,3,0,370,0,763,0,0,8,0,0,1,0,0,140,0,65,10,4,0,0,0,0,0,0,3,33,1,49,0,0,0,13,138,216,20,4,22,99,20,0,0,21,2,6,0,1,3,7,0,36,1,14,0,149,750,3,0,1,0,2,30,1,0,1,3,2454,33,5,0,0,0,1,185,0,7,76,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S2,3,7,3,1,0,6,4355,0,93,7,42,0,0,0,60,0,0,0,0,29,0,0,211,13,0,8,2,0,0,0,1,0,10,0,0,0,0,0,41,58,1,0,4,7,7,3,3,1,0,1,373,0,0,4,2,10,0,15,0,125,26,52,0,0,0,11,0,3,0,2,0,427,9,5,0,2,0,1,60,0,9,17,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S16,1,248,1,1,0,12,0,579,20,5,84,13,140,0,23,3,2,7,6,67,0,89,1,0,0,0,3,0,0,0,0,134,348,8,0,0,0,0,349,867,0,0,4,11,57,25,45,2,0,7,38,0,0,0,0,118,0,80,0,50,639,11,4,0,0,59,15,32,1,0,0,1086,10,2,61,3,0,15,692,2,1,41,1
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S3,2,6,0,0,0,0,4818,19,40,3,0,0,0,0,0,0,0,0,0,54,0,0,0,32,0,3,7,0,0,0,4,2,41,6,0,0,0,1,10,225,9,0,3,0,4,4,2,0,0,6,537,0,0,34,0,28,0,21,0,35,84,0,0,0,1,1,0,4,2,0,0,32,6,5,7,5,0,0,32,0,0,2,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S9,2,514,3,1,0,4,3392,0,154,2,10,0,0,0,0,0,1,0,0,21,0,314,0,0,0,0,5,0,0,0,0,0,1,5,10,0,0,3,22,62,0,0,2,0,2,14,0,0,0,2,817,0,0,0,0,17,0,0,0,36,32,0,0,0,0,22,7,0,0,3,3,513,5,2,5,3,0,0,77,0,0,46,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S13,2,26,0,0,0,5,4627,0,10,2,57,6,0,2,51,0,6,0,8,50,0,0,193,14,0,0,2,0,0,0,0,0,82,40,0,0,0,0,33,119,0,0,1,23,21,3,3,0,0,7,109,0,0,0,0,9,0,21,0,46,93,14,0,1,0,2,13,2,1,2,0,351,8,1,5,2,0,0,11,2,2,21,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S6,3,20,13,10,9,10,0,0,368,14,66,0,83,0,0,0,1,1,0,166,0,0,344,0,0,0,0,0,2,0,0,3,63,28,0,0,0,25,24,574,5,3,0,11,89,5,4,13,0,26,0,0,0,0,0,81,18,45,0,16,350,0,0,0,0,143,22,0,0,0,1,2898,12,6,15,9,0,0,506,0,0,24,3
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S1,3,169,6,0,4,4,5,39,320,9,252,2,0,0,238,2,1,0,0,53,0,0,376,0,0,40,17,0,3,1,1,69,41,203,3,0,0,3,68,221,12,0,21,17,62,22,14,0,0,8,0,0,4,268,5,59,0,131,0,10,1134,2,0,0,0,77,7,20,0,0,1,1816,69,1,9,8,0,0,184,0,0,4,2
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S1,2,171,14,0,2,8,1,33,286,15,279,0,0,0,307,0,1,0,2,85,0,0,437,1,0,38,7,0,1,0,0,83,27,161,4,1,0,1,62,180,14,0,12,14,80,20,12,0,0,12,0,0,2,150,2,39,0,176,0,20,1239,1,0,0,3,50,7,2,0,0,0,1767,65,2,11,6,0,0,206,0,0,8,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S8,3,57,10,0,0,0,6,255,77,2,158,0,0,0,232,1,0,0,0,20,0,8,6,1,1,0,0,0,1,0,0,15,4,1,0,0,1,0,152,335,0,0,15,24,56,7,5,0,0,1,1546,0,0,0,0,59,0,238,0,56,1094,16,0,11,0,87,0,1,4,0,0,1501,14,1,7,2,0,3,33,0,0,3,1
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S5,2,5,3,12,14,0,2,0,289,0,131,17,1,60,0,7,4,4,0,67,1,0,375,263,7,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,1,0,0,0,0,0,8,0,0,1,2,0,0,0,0,21,1,0,1,251,0,24,4,0,65,17,6,0,0,0,2871,2,63,0,6,10,0,74,0,0,0,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S4,3,3,4,2,0,0,0,0,8,0,175,2,0,0,21,0,4,0,0,76,0,0,345,30,0,0,14,0,1,2,0,7,35,16,0,0,0,0,340,779,0,0,1,33,22,17,0,0,2,6,1181,0,2,7,1,82,0,122,3,351,54,6,4,0,0,157,16,4,31,1,0,1886,137,7,4,3,0,6,48,0,14,14,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S16,2,241,3,0,0,11,0,521,23,6,110,1,99,0,23,0,0,8,10,38,0,88,8,0,0,0,15,0,0,1,2,96,324,13,0,0,0,0,426,802,0,0,7,22,33,37,16,3,0,3,16,1,1,0,0,169,0,56,0,45,469,6,3,1,1,84,11,21,0,1,0,1186,7,2,40,5,0,10,964,6,3,29,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S4,2,3,1,4,0,7,0,0,2,0,153,0,0,0,26,0,2,0,1,143,0,0,315,26,0,0,28,0,0,0,0,12,22,19,0,0,1,2,287,607,0,0,2,27,24,12,3,2,0,16,1311,0,0,25,0,95,0,89,2,412,54,6,6,0,0,171,13,2,21,0,0,1881,112,4,2,0,0,8,119,3,10,19,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S13,1,22,1,0,0,2,4437,0,7,3,54,14,0,0,55,0,12,0,12,70,0,0,199,18,0,0,5,0,0,0,0,0,84,39,0,0,0,0,45,114,0,0,4,31,23,8,4,3,0,3,140,0,0,0,0,8,0,27,0,71,120,13,0,0,0,10,20,3,3,0,0,329,20,0,2,5,0,2,29,0,3,34,4
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S10,3,60,2,0,0,5,4222,0,9,1,55,0,0,0,35,0,0,0,0,37,0,413,0,32,6,0,12,0,0,0,1,3,18,3,0,0,0,0,17,61,15,0,0,1,13,3,3,0,0,1,8,0,0,8,0,38,0,13,0,9,238,11,3,0,0,3,14,1,0,0,0,694,3,15,3,8,0,2,31,0,0,0,4
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S16,3,241,3,0,0,6,0,414,27,3,78,6,144,0,8,0,1,9,3,38,1,57,4,0,1,0,3,0,0,0,6,159,335,14,0,1,0,1,393,827,0,0,4,9,43,26,42,0,0,5,22,1,0,1,0,148,0,82,0,61,770,13,2,0,0,92,18,31,12,0,0,1085,4,13,49,9,0,32,721,5,2,26,1
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S6,1,13,8,8,5,14,0,0,263,16,53,0,38,0,0,1,5,1,0,155,0,0,256,2,0,0,0,0,0,0,0,4,152,65,0,0,0,13,41,483,7,1,0,8,75,8,7,22,0,26,2,0,0,0,0,56,31,61,0,17,906,0,0,0,0,128,31,0,0,2,5,2578,25,7,12,34,0,0,471,0,0,5,7
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S6,2,9,9,5,4,2,0,0,301,11,81,0,32,0,0,2,2,0,0,98,0,0,328,0,0,0,0,0,1,0,0,3,123,77,0,0,0,8,41,507,5,2,0,13,47,8,14,12,0,17,0,0,0,0,0,27,20,21,0,4,791,0,0,0,0,152,28,0,0,3,2,2646,15,11,7,33,0,0,566,0,0,21,12
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S4,1,7,0,12,2,1,2,0,5,0,171,1,0,0,20,0,5,0,0,102,0,0,308,35,0,0,40,0,1,0,1,7,41,29,1,0,4,0,285,723,0,0,1,17,16,22,2,0,0,26,1469,0,0,26,1,57,0,132,3,233,24,8,9,0,0,91,13,9,25,1,0,1859,124,4,5,3,0,3,89,1,11,12,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S14,1,151,2,13,0,8,1,0,69,31,481,0,106,44,193,0,4,0,0,12,0,132,49,1,0,0,18,0,1,0,0,3,0,23,0,0,0,3,51,85,7,1,5,41,52,0,32,12,0,0,0,0,0,0,0,14,0,4,3,78,420,21,7,0,6,42,0,8,0,0,0,3216,392,2,0,2,0,0,240,6,0,23,5
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S14,2,290,7,16,0,4,0,0,40,39,498,2,113,47,186,0,3,0,0,5,0,182,51,1,0,0,36,0,4,0,0,10,8,37,5,0,0,5,89,79,18,6,16,36,129,0,40,19,1,0,0,0,0,0,0,17,0,2,1,112,481,7,6,0,0,76,0,3,0,0,0,2694,351,8,1,4,0,0,312,0,0,18,2
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S15,2,35,141,0,0,2,0,0,72,0,0,2,0,0,37,0,16,1,0,53,1,0,486,0,0,0,0,0,0,0,0,5,1204,93,0,0,0,2,50,838,6,0,2,0,0,14,0,0,0,0,296,0,2,0,0,74,2,444,0,36,29,107,10,0,6,128,18,0,0,0,0,1490,15,2,44,25,0,2,182,0,36,125,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S8,1,80,5,0,1,0,5,259,79,2,203,0,0,0,97,1,0,0,0,56,0,9,16,1,0,0,0,0,1,0,0,11,12,5,0,0,4,0,198,290,2,0,9,15,83,9,9,0,0,2,1433,0,0,0,2,40,0,338,1,72,796,15,0,6,1,74,0,3,14,0,0,1758,40,1,5,7,0,0,52,0,0,8,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S2,1,8,0,0,1,1,4286,0,69,9,49,2,0,0,132,0,0,0,0,10,0,0,198,18,0,13,4,0,0,0,2,0,11,1,0,1,0,0,43,68,0,0,0,7,22,1,12,0,2,4,255,0,0,7,4,12,0,17,0,137,47,76,0,0,0,18,0,1,0,1,0,415,12,0,8,1,0,0,113,0,13,24,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S12,1,117,2,1,0,10,1316,0,104,24,318,9,0,0,0,0,10,0,4,129,4,0,250,6,0,0,8,0,1,0,0,31,104,99,0,2,0,2,106,956,1,2,20,9,69,11,40,0,0,28,0,0,0,1,1,208,0,58,11,31,0,32,4,27,10,115,69,8,166,3,2,1062,18,4,18,21,0,32,155,1,11,47,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S9,1,863,1,5,5,5,3079,0,107,1,3,0,0,0,0,0,0,0,0,37,0,404,0,0,0,0,6,0,0,0,0,0,0,7,6,0,0,2,17,83,0,0,5,1,11,11,0,0,0,0,667,0,0,0,0,20,1,0,0,30,78,0,0,0,0,6,12,9,0,0,2,477,7,0,4,6,0,0,118,0,0,36,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S7,3,10,26,14,50,0,2,0,415,0,600,0,0,7,0,1,0,0,0,106,0,58,9,1,0,0,0,1,0,0,0,36,0,73,0,0,0,21,192,209,21,2,16,108,20,0,0,29,4,10,1,3,7,5,0,57,3,11,0,156,553,1,1,1,0,10,59,1,0,0,4,2285,29,7,0,1,0,1,431,0,10,114,3
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S5,3,9,8,24,18,0,1,0,213,0,150,22,5,42,0,2,4,0,0,36,1,0,345,268,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,1,0,0,0,0,0,17,0,0,1,3,0,1,0,0,25,0,0,2,239,0,34,2,0,69,17,7,0,0,0,2625,6,33,0,7,8,0,146,0,0,0,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S11,2,22,18,4,4,3,1,0,65,41,21,0,0,6,26,3,0,0,0,49,0,0,551,0,0,59,2,0,0,0,0,22,101,0,0,0,0,1,75,605,8,0,2,0,76,0,0,2,0,5,0,0,1,0,0,23,6,37,0,394,419,11,0,0,3,405,50,25,0,0,0,1902,20,13,15,7,0,0,993,3,0,26,10
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S7,1,8,22,23,47,2,0,0,282,0,573,0,2,9,0,1,1,0,0,463,0,43,4,7,0,0,0,0,1,0,0,40,0,83,0,0,0,11,217,208,17,0,22,115,19,0,0,30,5,7,0,4,7,16,0,31,0,12,0,174,423,1,3,7,2,5,33,2,0,0,2,2264,27,3,0,0,3,0,419,0,15,138,4
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S9,3,344,6,0,1,3,3206,0,124,2,13,0,0,0,0,0,3,0,0,29,0,561,2,2,0,0,13,0,0,0,0,0,0,25,10,0,0,1,27,109,1,0,7,1,2,4,0,0,0,5,689,1,3,0,0,9,0,0,0,71,113,0,0,0,0,26,8,4,0,2,0,342,17,4,15,9,1,0,267,0,0,48,0
Oat B-glucans (OBG 70% (Low m.wt))- Garuda,Prebiotic fiber,S15,1,41,35,0,0,0,0,2,89,0,0,0,0,0,14,0,1,0,0,12,1,0,342,0,0,0,0,0,0,0,0,2,1311,52,0,0,0,0,50,489,1,0,11,0,0,22,0,0,0,0,318,0,8,0,0,173,1,453,0,57,80,71,3,0,0,578,24,0,0,0,0,1518,23,1,23,21,0,9,242,0,13,39,0
